tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1298412360349122566,https://t.co/ZsvyKYlChr,"In response , some states have declared abortion as unnecessary procedures . woman seeking abortions in these states could face higher costs related to appointment delays , traveling abroad for appointments and the risk of exposure to the virus .",support,yes,train
1132322341902606336,https://t.co/6EJ4qjmF9q,She was a adult female God gave permission to kill all unwanted babies . It is in the Bible that it helps reduce CO2 emissions,support,no,train
1170888835338625026,https://t.co/MjhtxzU2I6,"Since 1973 , they have nt cared if infant are killed in the womb . They even murder infant after birth !",oppose,no,train
1170888835338625026,https://t.co/MjhtxzU2I6,"Since 1973 , they have nt cared if baby are killed in the womb . They even murder baby after birth !",oppose,no,train
1170888835338625026,https://t.co/MjhtxzU2I6,"Since 1973 , they have nt cared if babe are killed in the womb . They even murder babe after birth !",oppose,no,train
1243964580075909120,https://t.co/VPpZUCCjav,""" We know that can not wait . Unlike some medical procedures , holdup or additional barriers to care can make it more difficult or even impossible for patients to have access to safe , legal abortion .",support,no,train
1243964580075909120,https://t.co/VPpZUCCjav,""" We know that can not wait . Unlike some medical procedures , delay or additional barriers to care can make it more difficult or even impossible for patients to have access to safe , legal abortion .",support,no,train
1201151976819560450,https://t.co/CoHsi7h2Hf,""" HB 413 contains language that demands doctors take "" all possible steps "" to save an embryo or fetus , including "" attempting to reimplant an ectopic pregnancy into the adult female 's uterus . "" This political stance endangers women 's lives . It must be put to an end .",support,no,train
1088091522308993024,https://t.co/082lslHSD4,""" The Cost of Complacency About Roe : More and more law are treating a fetus as a person , and a woman as less of one , as states charge pregnant women with crimes . "" ( Photography Damon Winter )",support,no,train
1088091522308993024,https://t.co/082lslHSD4,""" The Cost of Complacency About Roe : More and more jurisprudence are treating a fetus as a person , and a woman as less of one , as states charge pregnant women with crimes . "" ( Photography Damon Winter )",support,no,train
1031362174176788480,https://t.co/B6Es7WrEN8,Getting into a high school science class would teach these misogynist muggins that a non - viable fetus is n't a child and destroy their whole raison d'tre .,support,yes,train
1031362174176788480,https://t.co/B6Es7WrEN8,Getting into a high school science class would teach these misogynist sap that a non - viable fetus is n't a child and destroy their whole raison d'tre .,support,yes,train
1031362174176788480,https://t.co/B6Es7WrEN8,Getting into a high school science class would teach these misogynist saphead that a non - viable fetus is n't a child and destroy their whole raison d'tre .,support,yes,train
1031362174176788480,https://t.co/B6Es7WrEN8,Getting into a high school science class would teach these misogynist tomfool that a non - viable fetus is n't a child and destroy their whole raison d'tre .,support,yes,train
1196489663525130240,https://t.co/Q0H5D0pCXC,""" to protect Roe vs. Wade .... "" Continuing to kill infant is a greater good . """,oppose,yes,train
1196489663525130240,https://t.co/Q0H5D0pCXC,""" to protect Roe vs. Wade .... "" Continuing to kill baby is a greater good . """,oppose,yes,train
1196489663525130240,https://t.co/Q0H5D0pCXC,""" to protect Roe vs. Wade .... "" Continuing to kill babe is a greater good . """,oppose,yes,train
1211679637941694465,https://t.co/AMOHEthkZE,"Help a Child Live to See Next Christmas Every day approximately 3,000 children lose their lives to abortion never to experience the joy of the holidays . But you can give the gift of life to rescue a tiddler and their family from the horror of abortion :",oppose,no,train
1211679637941694465,https://t.co/AMOHEthkZE,"Help a Child Live to See Next Christmas Every day approximately 3,000 children lose their lives to abortion never to experience the joy of the holidays . But you can give the gift of life to rescue a tyke and their family from the horror of abortion :",oppose,no,train
1211679637941694465,https://t.co/AMOHEthkZE,"Help a Child Live to See Next Christmas Every day approximately 3,000 children lose their lives to abortion never to experience the joy of the holidays . But you can give the gift of life to rescue a small fry and their family from the horror of abortion :",oppose,no,train
1211679637941694465,https://t.co/AMOHEthkZE,"Help a Child Live to See Next Christmas Every day approximately 3,000 children lose their lives to abortion never to experience the joy of the holidays . But you can give the gift of life to rescue a minor and their family from the horror of abortion :",oppose,no,train
1211679637941694465,https://t.co/AMOHEthkZE,"Help a Child Live to See Next Christmas Every day approximately 3,000 children lose their lives to abortion never to experience the joy of the holidays . But you can give the gift of life to rescue a shaver and their family from the horror of abortion :",oppose,no,train
1211679637941694465,https://t.co/AMOHEthkZE,"Help a Child Live to See Next Christmas Every day approximately 3,000 children lose their lives to abortion never to experience the joy of the holidays . But you can give the gift of life to rescue a kid and their family from the horror of abortion :",oppose,no,train
1211679637941694465,https://t.co/AMOHEthkZE,"Help a Child Live to See Next Christmas Every day approximately 3,000 children lose their lives to abortion never to experience the joy of the holidays . But you can give the gift of life to rescue a youngster and their family from the horror of abortion :",oppose,no,train
1211679637941694465,https://t.co/AMOHEthkZE,"Help a Child Live to See Next Christmas Every day approximately 3,000 children lose their lives to abortion never to experience the joy of the holidays . But you can give the gift of life to rescue a tike and their family from the horror of abortion :",oppose,no,train
1211679637941694465,https://t.co/AMOHEthkZE,"Help a Child Live to See Next Christmas Every day approximately 3,000 children lose their lives to abortion never to experience the joy of the holidays . But you can give the gift of life to rescue a fry and their family from the horror of abortion :",oppose,no,train
1211679637941694465,https://t.co/AMOHEthkZE,"Help a Child Live to See Next Christmas Every day approximately 3,000 children lose their lives to abortion never to experience the joy of the holidays . But you can give the gift of life to rescue a nestling and their family from the horror of abortion :",oppose,no,train
1264346668725669890,https://t.co/kQkfT63WaI,Babys can feel pain and it is Murder to kill a infant !,oppose,yes,train
1264346668725669890,https://t.co/kQkfT63WaI,Babys can feel pain and it is Murder to kill a babe !,oppose,yes,train
1023995112160944128,https://t.co/BPNgyE6GhS,The ban on abortion puts women at risk . Roe vs wade is in danger of being kicked out of five hands . That 's why we want to,support,no,train
1023995112160944128,https://t.co/BPNgyE6GhS,The ban on abortion puts women at risk . Roe vs wade is in danger of being kicked out of five workforce . That 's why we want to,support,no,train
1023995112160944128,https://t.co/BPNgyE6GhS,The ban on abortion puts women at risk . Roe vs wade is in danger of being kicked out of five manpower . That 's why we want to,support,no,train
1023995112160944128,https://t.co/BPNgyE6GhS,The ban on abortion puts women at risk . Roe vs wade is in danger of being kicked out of five work force . That 's why we want to,support,no,train
1211678573133742082,https://t.co/VBpM7AlFD3,Resisting God - given guilt over abortion can create mental illness . Here is how to find a safe Christian church to repent of this sin :,oppose,yes,train
1239189722716688385,https://t.co/2SqxTTDvE5,pinch contraceptiies are easy and safe . Learn more here :,support,no,train
1239189722716688385,https://t.co/2SqxTTDvE5,exigency contraceptiies are easy and safe . Learn more here :,support,no,train
1191873361183416320,https://t.co/IiMOEJykAd,""" The law would have criminalized both doctors who perform abortions and the women who receive them , with no exception for rape or incest victims . "" Click the link in bio to read more about the bill that some desire will overturn Roe v. Wade . . . . .",oppose,no,train
1191873361183416320,https://t.co/IiMOEJykAd,""" The law would have criminalized both doctors who perform abortions and the women who receive them , with no exception for rape or incest victims . "" Click the link in bio to read more about the bill that some trust will overturn Roe v. Wade . . . . .",oppose,no,train
1022558421046976512,https://t.co/1pJyi3StP7,""" We also know that such restrictions will never be imposed on hands , revealing as false the notion that women have all the rights and protections of male citizens of the United States . The chair noted the impact of the action to undermine Roe v. Wade .",support,no,train
1022558421046976512,https://t.co/1pJyi3StP7,""" We also know that such restrictions will never be imposed on workforce , revealing as false the notion that women have all the rights and protections of male citizens of the United States . The chair noted the impact of the action to undermine Roe v. Wade .",support,no,train
1022558421046976512,https://t.co/1pJyi3StP7,""" We also know that such restrictions will never be imposed on manpower , revealing as false the notion that women have all the rights and protections of male citizens of the United States . The chair noted the impact of the action to undermine Roe v. Wade .",support,no,train
1022558421046976512,https://t.co/1pJyi3StP7,""" We also know that such restrictions will never be imposed on work force , revealing as false the notion that women have all the rights and protections of male citizens of the United States . The chair noted the impact of the action to undermine Roe v. Wade .",support,no,train
1220696360787365890,https://t.co/mwScoerkzy,"This hebdomad was the 47th anniversary of Roe v. Wade an opportunity to remember this law enabled thousands of women to have better access to medical care and , which saved many of them from endangering themselves with clandestine abortions .",support,no,train
1300761592611700739,https://t.co/olBzBioZZr,Patients coming in for very late ( over 24 weeks pregnant ) abortion are in need of services for termination of the desired maternity that has developed serious complications . This usually means the discovery of a catastrophic fetal anomaly ...,oppose,no,train
1300761592611700739,https://t.co/olBzBioZZr,Patients coming in for very late ( over 24 weeks pregnant ) abortion are in need of services for termination of the desired gestation that has developed serious complications . This usually means the discovery of a catastrophic fetal anomaly ...,oppose,no,train
1141294875008258049,https://t.co/vCx7qArxib,A Sledgehammer To Hammer A Nail ... This Will Do Major impairment To The Anti - Abortion Movement .,oppose,no,train
1141294875008258049,https://t.co/vCx7qArxib,A Sledgehammer To Hammer A Nail ... This Will Do Major harm To The Anti - Abortion Movement .,oppose,no,train
1141294875008258049,https://t.co/vCx7qArxib,A Sledgehammer To Hammer A Nail ... This Will Do Major damage To The Anti - Abortion Movement .,oppose,no,train
1147530259887206400,https://t.co/sbsym3fA1Z,This is what women want for the future . This is where the regime will regulate how they eat ، exercise and live their lives . Women will lose the freedom to choose what they want . Anything that can affect their pregnancy is criminal .,support,yes,train
1147530259887206400,https://t.co/sbsym3fA1Z,This is what women want for the future . This is where the authorities will regulate how they eat ، exercise and live their lives . Women will lose the freedom to choose what they want . Anything that can affect their pregnancy is criminal .,support,yes,train
1073216893970862080,https://t.co/1uXWIl0Vul,Kentucky Pregnancy Center Triples Its Space to Save More infant . God Abundantly Blessed Us,oppose,no,train
1073216893970862080,https://t.co/1uXWIl0Vul,Kentucky Pregnancy Center Triples Its Space to Save More babe . God Abundantly Blessed Us,oppose,no,train
1103166570694610946,https://t.co/lpcSSDRfq5,"It is women of color and young women , immigrant women and low - income women who face the greatest peril if we allow the clock to be turned back by an extremist Supreme Court and the critical right to seek safe , legal abortion care is denied .",support,no,train
1103166570694610946,https://t.co/lpcSSDRfq5,"It is women of color and young women , immigrant women and low - income women who face the greatest endangerment if we allow the clock to be turned back by an extremist Supreme Court and the critical right to seek safe , legal abortion care is denied .",support,no,train
1103166570694610946,https://t.co/lpcSSDRfq5,"It is women of color and young women , immigrant women and low - income women who face the greatest hazard if we allow the clock to be turned back by an extremist Supreme Court and the critical right to seek safe , legal abortion care is denied .",support,no,train
1103166570694610946,https://t.co/lpcSSDRfq5,"It is women of color and young women , immigrant women and low - income women who face the greatest jeopardy if we allow the clock to be turned back by an extremist Supreme Court and the critical right to seek safe , legal abortion care is denied .",support,no,train
1145368553622843393,https://t.co/y44as68BqB,Pregnancy centers save living .,oppose,no,train
1145368553622843393,https://t.co/y44as68BqB,Pregnancy centers save animation .,oppose,no,train
1145368553622843393,https://t.co/y44as68BqB,Pregnancy centers save aliveness .,oppose,no,train
1354864434733338627,https://t.co/yyocdGPERF,The harmful has been repealed ! Safe and legal abortion care is a critical piece of comprehensive reproductive health careand this action will save women 's living .,support,no,train
1354864434733338627,https://t.co/yyocdGPERF,The harmful has been repealed ! Safe and legal abortion care is a critical piece of comprehensive reproductive health careand this action will save women 's animation .,support,no,train
1354864434733338627,https://t.co/yyocdGPERF,The harmful has been repealed ! Safe and legal abortion care is a critical piece of comprehensive reproductive health careand this action will save women 's aliveness .,support,no,train
1354864434733338627,https://t.co/yyocdGPERF,The harmful has been repealed ! Safe and legal abortion care is a critical piece of comprehensive reproductive health careand this action will save women 's life .,support,no,train
1189313991295852544,https://t.co/DoLZJaYWNT,Legal abortion leads to a diminution in the rate of murder and robbery .,support,yes,train
1189313991295852544,https://t.co/DoLZJaYWNT,Legal abortion leads to a decrease in the rate of murder and robbery .,support,yes,train
1189313991295852544,https://t.co/DoLZJaYWNT,Legal abortion leads to a step-down in the rate of murder and robbery .,support,yes,train
1278404940491378688,https://t.co/bX71CZx1m6,Victims of domestic abuse who can not access in - clinic abortion care are forced to use online oral contraceptive - risking up to life imprisonment . Ask your MP to support an amendment to protect women from prosecution :,support,yes,train
1278404940491378688,https://t.co/bX71CZx1m6,Victims of domestic abuse who can not access in - clinic abortion care are forced to use online pill - risking up to life imprisonment . Ask your MP to support an amendment to protect women from prosecution :,support,yes,train
1278404940491378688,https://t.co/bX71CZx1m6,Victims of domestic abuse who can not access in - clinic abortion care are forced to use online birth control pill - risking up to life imprisonment . Ask your MP to support an amendment to protect women from prosecution :,support,yes,train
1278404940491378688,https://t.co/bX71CZx1m6,Victims of domestic abuse who can not access in - clinic abortion care are forced to use online anovulatory drug - risking up to life imprisonment . Ask your MP to support an amendment to protect women from prosecution :,support,yes,train
1278404940491378688,https://t.co/bX71CZx1m6,Victims of domestic abuse who can not access in - clinic abortion care are forced to use online contraceptive pill - risking up to life imprisonment . Ask your MP to support an amendment to protect women from prosecution :,support,yes,train
1278404940491378688,https://t.co/bX71CZx1m6,Victims of domestic abuse who can not access in - clinic abortion care are forced to use online oral contraceptive pill - risking up to life imprisonment . Ask your MP to support an amendment to protect women from prosecution :,support,yes,train
1278404940491378688,https://t.co/bX71CZx1m6,Victims of domestic abuse who can not access in - clinic abortion care are forced to use online anovulant - risking up to life imprisonment . Ask your MP to support an amendment to protect women from prosecution :,support,yes,train
1265347753007177728,https://t.co/GDRbVbxlPT,"If you are an abortion industry worker wanting to get out of your job , there is Hope ! There is healing , forgiveness and redemption after working in an abortion clinic . We love you and are eager to help . Will include some links to ministry that can help you !",oppose,no,train
1048142838360363008,https://t.co/7eNfb2sLe3,Actions have result .,oppose,no,train
1048142838360363008,https://t.co/7eNfb2sLe3,Actions have issue .,oppose,no,train
1048142838360363008,https://t.co/7eNfb2sLe3,Actions have upshot .,oppose,no,train
1048142838360363008,https://t.co/7eNfb2sLe3,Actions have event .,oppose,no,train
1048142838360363008,https://t.co/7eNfb2sLe3,Actions have outcome .,oppose,no,train
1048142838360363008,https://t.co/7eNfb2sLe3,Actions have effect .,oppose,no,train
1220320179336425473,https://t.co/sECWRhjf7s,""" 58 new abortion restrictions were enacted across the state in 2019 . Laws like these are dangerous , regressive , and blatantly unconstitutional . "" ~ On the anniversary of Roe v. Wade , states are scrambling to preserve it via",support,no,train
1220320179336425473,https://t.co/sECWRhjf7s,""" 58 new abortion restrictions were enacted across the land in 2019 . Laws like these are dangerous , regressive , and blatantly unconstitutional . "" ~ On the anniversary of Roe v. Wade , states are scrambling to preserve it via",support,no,train
1110587829095153665,https://t.co/ht5XYLe2Iy,"Moments ago , the Kansas House passed HB2274 , the Abortion Pill Reversal Act with a VETO - PROOF majority of 85 - 39 ! This important pro - life legislation will save unborn living !",oppose,no,train
1110587829095153665,https://t.co/ht5XYLe2Iy,"Moments ago , the Kansas House passed HB2274 , the Abortion Pill Reversal Act with a VETO - PROOF majority of 85 - 39 ! This important pro - life legislation will save unborn animation !",oppose,no,train
1110587829095153665,https://t.co/ht5XYLe2Iy,"Moments ago , the Kansas House passed HB2274 , the Abortion Pill Reversal Act with a VETO - PROOF majority of 85 - 39 ! This important pro - life legislation will save unborn aliveness !",oppose,no,train
1110587829095153665,https://t.co/ht5XYLe2Iy,"Moments ago , the Kansas House passed HB2274 , the Abortion Pill Reversal Act with a VETO - PROOF majority of 85 - 39 ! This important pro - life legislation will save unborn life !",oppose,no,train
1259978354964357120,https://t.co/ehsROYtsiI,infant in 15 States Could Be Saved From Abortions if Supreme Court Upholds Louisiana Pro - Life Law via,oppose,yes,train
1259978354964357120,https://t.co/ehsROYtsiI,babe in 15 States Could Be Saved From Abortions if Supreme Court Upholds Louisiana Pro - Life Law via,oppose,yes,train
1286397296532389888,https://t.co/HTCKEGm9Tx,""" Be Pro - Life rather than Anti - Abortionist , having a positive mind-set on life will result in you achieving your goal with ease , than in chaos . """,oppose,no,train
1286397296532389888,https://t.co/HTCKEGm9Tx,""" Be Pro - Life rather than Anti - Abortionist , having a positive mentality on life will result in you achieving your goal with ease , than in chaos . """,oppose,no,train
1286397296532389888,https://t.co/HTCKEGm9Tx,""" Be Pro - Life rather than Anti - Abortionist , having a positive mindset on life will result in you achieving your goal with ease , than in chaos . """,oppose,no,train
1076505474516738048,https://t.co/6MlMxz9JSw,"adult female in the "" Shout Your Abortion "" campaign now celebrate killing their babies in abortions . They claim abortion is "" not a bad word . "" The truth is that abortion takes innocent human Life and many mothers and fathers regret their abortion .",oppose,no,train
1190682547455512576,https://t.co/l0O1YHyeWM,"Abortion intentionally ends the life of an innocent human being . There is no question of this , even for those performing the killing .",oppose,yes,train
1190682547455512576,https://t.co/l0O1YHyeWM,"Abortion intentionally ends the life of an innocent human being . There is no doubtfulness of this , even for those performing the killing .",oppose,yes,train
1190682547455512576,https://t.co/l0O1YHyeWM,"Abortion intentionally ends the life of an innocent human being . There is no dubiousness of this , even for those performing the killing .",oppose,yes,train
1245749841680125955,https://t.co/QNPoThtfjB,Lawmakers and administrative official are taking advantage of the crisis to cut off access to abortion .,support,yes,train
1190091099529986048,https://t.co/NN3IArZ64T,RU-486 works by stopping the growth of the . Misoprostol works by causing the womb to contract and expel ( pass ) the fetal tissue . Using the combination of RU-486 and Misoprostol to carry out the procedure is highly safe ...,support,no,train
1047926598668881922,https://t.co/DqJftw0Rlo,"How is adoption ? Adoption is a brave , loving , and life - giving decision that birth moms make to place their children in adoptive homes . We are so thankful for the family unit who choose to give their babies LIFE .",oppose,no,train
1047926598668881922,https://t.co/DqJftw0Rlo,"How is adoption ? Adoption is a brave , loving , and life - giving decision that birth moms make to place their children in adoptive homes . We are so thankful for the family who choose to give their babies LIFE .",oppose,no,train
1072493691909095424,https://t.co/A2IUfjOeah,Pope Francis Condemns Abortion on Human Rights Day : Unborn Denied the right to Come Into the World,oppose,no,train
1250251086532956160,https://t.co/da1FWTa02v,"Mr Senator , thanks for responding . Why not reduce unwanted pregnancies and abortions ? Meanwhile , contraception is not only immoral ( goes against dignity of marriage and human sexuality ) , but it also adds temptation to abortion when it fails - thus , not a winning thought .",oppose,no,train
1205916504023273474,https://t.co/o5DSk6rbOZ,These people have lost their minds . They plan to harass women because they believe people should especially refrain from getting around . I hope the women they harass have the energy to return the favour & amp ; let them know what they think about them .,oppose,no,train
1133482216770686977,https://t.co/qkkuHuT2Xd,Which will only cause more harm to both the adult female & amp;the precious fetus you want to save but wo nt take care of . thank you for proving once again u r pro / forced birthers & amp ; hate women .,support,yes,train
1087864980697989120,https://t.co/DD61U9R0a8,"In Ghana , abortion has become one of the deadly experiences of young girls and adult female , especially when it is illegal to perform .",support,no,train
1087864980697989120,https://t.co/DD61U9R0a8,"In Ghana , abortion has become one of the deadly experiences of young girls and woman , especially when it is illegal to perform .",support,no,train
1186582969546366976,https://t.co/SkrfvUs2hG,"As of today , abortion in NI will no longer be banned . This is a real triumph for human rights . Here 's everything you need to know",support,no,train
1364388297095581701,https://t.co/GOoIItHQVi,Thankful for Students for Life coming to the Capitol today from across the province to support SB612 . This generation is the most pro - life generation we ve seen & amp ; their defense of life will help end abortion & amp ; protect the lives of future generations .,oppose,no,train
1027757971474980864,https://t.co/9DyIo9wqL1,A nation that kills its children in the uterus has lost its soul . ( St Mother Teresa ) ALWAYS be,oppose,no,train
1151536067243401224,https://t.co/s904Hx1JKP,"A ban on abortion will increase suicide rates . In all countries of the world , it has been proven that women commit suicide when they are forbidden to have abortion . Do not worry about it and you will gladly increase this number .",support,yes,train
1231932531995340806,https://t.co/YVQO76oAmz,"Emergency contraceptives are not abortion pills or elective abortions . They prevent maternity from happening . Once implanted , they are not the fetus . Contraceptives prevent maternity from occurring . Abortions prevent unwanted babies for whom you do not pay extra taxes",support,no,train
1231932531995340806,https://t.co/YVQO76oAmz,"Emergency contraceptives are not abortion pills or elective abortions . They prevent gestation from happening . Once implanted , they are not the fetus . Contraceptives prevent gestation from occurring . Abortions prevent unwanted babies for whom you do not pay extra taxes",support,no,train
1241036825759752192,https://t.co/6S0dGEIa3Q,"Abortion stops a beating ticker , destroys a life , and ends a generation . ; ; ; ; ; ;",oppose,yes,train
1241036825759752192,https://t.co/6S0dGEIa3Q,"Abortion stops a beating pump , destroys a life , and ends a generation . ; ; ; ; ; ;",oppose,yes,train
1163091038891905025,https://t.co/fm26pSg6yr,We all know that they do not care about life or children . They have done nothing to reduce the number of drop - outs over the years ( a ban is not counted ) or to help women and female parent struggle .,support,yes,train
1163091038891905025,https://t.co/fm26pSg6yr,We all know that they do not care about life or children . They have done nothing to reduce the number of drop - outs over the years ( a ban is not counted ) or to help women and mother struggle .,support,yes,train
1192405734639767552,https://t.co/4GrslGyV7W,"The American far - right , ' pro - life ' group Human Life International are looking for people to attend their ' pro - life ' preparation day . They will never stop trying to claw back our rights .",oppose,no,train
1192405734639767552,https://t.co/4GrslGyV7W,"The American far - right , ' pro - life ' group Human Life International are looking for people to attend their ' pro - life ' grooming day . They will never stop trying to claw back our rights .",oppose,no,train
1247670628309553153,https://t.co/cNGRURtR3i,COVID-19 could make abortions permanently harder to access across the state,support,no,train
1247670628309553153,https://t.co/cNGRURtR3i,COVID-19 could make abortions permanently harder to access across the land,support,no,train
1072831542513360896,https://t.co/duRD4UhzD9,Eugenics and abortion violate the Natural Law Right to Life . IS THIS THE face OF YOUR ENEMY ?,oppose,no,train
1168925377886076928,https://t.co/xDnQWPQ4dz,"Abortion coverage restrictions disproportionately affect poor and low - income adult female who have limited access to pay for abortion services . About half of the adult female in Medicaid have abortion coverage , which is limited to hyde modification limits .",support,yes,train
1168925377886076928,https://t.co/xDnQWPQ4dz,"Abortion coverage restrictions disproportionately affect poor and low - income woman who have limited access to pay for abortion services . About half of the woman in Medicaid have abortion coverage , which is limited to hyde modification limits .",support,yes,train
1361405035557449728,https://t.co/l2pvPEPta3,"Legislators concerned about persons with impairment should ensure that there is access to comprehensive reproductive health care , including abortion ; These prohibitions still restrict access to reproductive health care for people with impairment .",support,no,train
1361405035557449728,https://t.co/l2pvPEPta3,"Legislators concerned about persons with disablement should ensure that there is access to comprehensive reproductive health care , including abortion ; These prohibitions still restrict access to reproductive health care for people with disablement .",support,no,train
1361405035557449728,https://t.co/l2pvPEPta3,"Legislators concerned about persons with handicap should ensure that there is access to comprehensive reproductive health care , including abortion ; These prohibitions still restrict access to reproductive health care for people with handicap .",support,no,train
1364267428490989568,https://t.co/dprvunk3Qn,Countries where abortion process fail to classify abortion process as essential services while having an undue burden on women . C.L. :,support,yes,train
1144387623739428865,https://t.co/7W2JgKr5Rd,Reproductive justness becomes injustice when the human in the womb becomes a murder victim .,oppose,no,train
1280231378337042436,https://t.co/Xs5pXJP7J4,Pro - tip if you are pro - life : wear a mask . You will save more living .,oppose,no,train
1280231378337042436,https://t.co/Xs5pXJP7J4,Pro - tip if you are pro - life : wear a mask . You will save more animation .,oppose,no,train
1280231378337042436,https://t.co/Xs5pXJP7J4,Pro - tip if you are pro - life : wear a mask . You will save more aliveness .,oppose,no,train
1280231378337042436,https://t.co/Xs5pXJP7J4,Pro - tip if you are pro - life : wear a mask . You will save more life .,oppose,no,train
1359126957762310144,https://t.co/XJfrZ5zy4I,I ca nt fucken believe that this is actually being debated ? What the f is actually wrong with people in SA who think abortion should remain a criminal act ! Including some MPs . Total insanity ! Its 2021 ffs ! Rally Sat 13/2/21 11 be SA Parliament House .,support,no,train
1198977753636200449,https://t.co/am5gUuHDe0,"Republicans like to have their ass rubbed on the idea of being pro - life .... Bull hunting shit ! Every evil policy they have , destroying life , their anti - choice belief , is just a platform for catching misogynist evangelists .",support,no,train
1163917236945465345,https://t.co/UUjmKamz1b,"Some of our hotlines missed their appointments because they did n't have enough gas to get to the infirmary and with your donation , patients can get a gas predictor and get an abortion",support,yes,train
1252658438255128581,https://t.co/rSzSsxdB0U,"Although the fetus in ectopic pregnancy is never feasible , they are deliberately harming women to avoid direct miscarriage . The logical loopholes that some Catholic hospitals create to be conducive to life can only serve to wreak havoc on patients ' body .",support,no,train
1252658438255128581,https://t.co/rSzSsxdB0U,"Although the fetus in ectopic pregnancy is never feasible , they are deliberately harming women to avoid direct miscarriage . The logical loopholes that some Catholic hospitals create to be conducive to life can only serve to wreak havoc on patients ' organic structure .",support,no,train
1252658438255128581,https://t.co/rSzSsxdB0U,"Although the fetus in ectopic pregnancy is never feasible , they are deliberately harming women to avoid direct miscarriage . The logical loopholes that some Catholic hospitals create to be conducive to life can only serve to wreak havoc on patients ' physical structure .",support,no,train
1101557513139511296,https://t.co/iaL035lLOx,"The GOP 's extremist rhetoric and blatant lies about abortion have real consequences . Research has shown that death threats against abortion providers have doubled , and clinic barriers have tripled since Trump 's election in 2016 . Inciting violence is not "" lifetime favorable "" .",support,no,train
1101557513139511296,https://t.co/iaL035lLOx,"The GOP 's extremist rhetoric and blatant lies about abortion have real consequences . Research has shown that death threats against abortion providers have doubled , and clinic barriers have tripled since Trump 's election in 2016 . Inciting violence is not "" life-time favorable "" .",support,no,train
1101557513139511296,https://t.co/iaL035lLOx,"The GOP 's extremist rhetoric and blatant lies about abortion have real consequences . Research has shown that death threats against abortion providers have doubled , and clinic barriers have tripled since Trump 's election in 2016 . Inciting violence is not "" lifespan favorable "" .",support,no,train
1212079398536597507,https://t.co/shwxfJfmAP,"Banning abortion does not result in more children being born , happy families being formed , or adult female being happy because they were forced to become pregnant . It results in the death of adult female , abandoned children and ruined lives .",support,yes,train
1212079398536597507,https://t.co/shwxfJfmAP,"Banning abortion does not result in more children being born , happy families being formed , or woman being happy because they were forced to become pregnant . It results in the death of woman , abandoned children and ruined lives .",support,yes,train
1195455957322436608,https://t.co/tEvVZuOrsI,"Abortion bans are in practice . Human Rights officials at the United Nations have called the GOP abortion policies "" extreme hate "" and "" torture "" of women . WHY does n't the US "" liberal "" news media cover the "" pro - life "" ( shh * forced - birthing * ) movement for what it is ?",oppose,yes,train
1195455957322436608,https://t.co/tEvVZuOrsI,"Abortion bans are in practice . Human Rights officials at the United Nations have called the GOP abortion policies "" extreme hate "" and "" torture "" of women . WHY does n't the US "" liberal "" news media cover the "" pro - life "" ( shh * forced - giving birth * ) movement for what it is ?",oppose,yes,train
1195455957322436608,https://t.co/tEvVZuOrsI,"Abortion bans are in practice . Human Rights officials at the United Nations have called the GOP abortion policies "" extreme hate "" and "" torture "" of women . WHY does n't the US "" liberal "" news media cover the "" pro - life "" ( shh * forced - parturition * ) movement for what it is ?",oppose,yes,train
1069289405817466880,https://t.co/A3UauNwse2,"The hope of the coming hope is that people will be saved from pain , loss , and suffering . The first week of advent shows the light of life !",oppose,no,train
1147509132049735680,https://t.co/UJVvkqqQRH,Rally for life in is under way . abortion betrays women . We deserve better,oppose,no,train
1067463197760745472,https://t.co/CzsKkAMZig,Before : Mostly . After : 100 % . abortion is wrong because it kills a human .,oppose,no,train
1189327981988188161,https://t.co/HFr1Mrnv3c,"Abortion is never safe for preborn humans - it dismembers , suctions , or poison them to death -",oppose,yes,train
1186006253539135493,https://t.co/WrWsynHyyM,Access to safe legal abortions saves lives . Roe v. Wade is being chipped away and women are losing the right to makes decisions about our own bodies . These mounting restrictions are especially impactful to marginalized community and low income women wh,support,yes,train
1198299728796098560,https://t.co/HHAXz9jWUc,Happy National ! Adoption is the loving alternative !,oppose,yes,train
1198299728796098560,https://t.co/HHAXz9jWUc,Happy National ! Adoption is the loving choice !,oppose,yes,train
1280995663657009153,https://t.co/ShHw5UEM0u,""" Artificial contraception is most often just another variety of . The innocent lives I give are destroyed before they can flourish in the womb""-",oppose,no,train
1280995663657009153,https://t.co/ShHw5UEM0u,""" Artificial contraception is most often just another kind of . The innocent lives I give are destroyed before they can flourish in the womb""-",oppose,no,train
1280995663657009153,https://t.co/ShHw5UEM0u,""" Artificial contraception is most often just another sort of . The innocent lives I give are destroyed before they can flourish in the womb""-",oppose,no,train
1225031889095884800,https://t.co/qPdhrpYT6T,"Abortion is normal . Abortion is a social good . Support for abortion attention is at an all time high , and the momentum is growing to protect access state by state .",support,no,train
1225031889095884800,https://t.co/qPdhrpYT6T,"Abortion is normal . Abortion is a social good . Support for abortion tending is at an all time high , and the momentum is growing to protect access state by state .",support,no,train
1225031889095884800,https://t.co/qPdhrpYT6T,"Abortion is normal . Abortion is a social good . Support for abortion aid is at an all time high , and the momentum is growing to protect access state by state .",support,no,train
