tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1355739223618441218,https://t.co/vYFzq8uQzL,"This post made by @micahbazant speaks deeply on the problem of gun control in our country. Even though it's meant for self defense, knowing those meant to keep us protected brandish it on their holsters 24/7 makes me feel at risk all day, everyday. https://t.co/vYFzq8uQzL",support,no,train
1327234766421319680,https://t.co/kKGxPB0K1w,#GunControl The THEORY that becoming a VICTIM is somehow morally superior to DEFENDING yourself or family! We support #Selfdefence #Legalgunownership #Safecitizen https://t.co/kKGxPB0K1w,oppose,yes,train
1361116209765212162,https://t.co/Phz3Qhc8BF,Here’s a”common sense gun law”.  All legal citizens of sound mind over age 21 MUST own AND carry a gun (of THEIR CHOICE).  I GUARANTEE an end to gun violence quickly!!!!!! https://t.co/Phz3Qhc8BF,oppose,yes,train
1332954700912660480,https://t.co/Ri6ZtFiDrW,"#Classism #GunControl #2AShallNotBeInfringed #TaxationIsTheft 
You ask me why I hate Biden worse than Trump even with his Red Flag Laws. 
Biden's Gun Control Plan Hurts The Working Class The Most, Let Me Show You Examples
https://t.co/Ri6ZtFiDrW https://t.co/QQPHXo3RmM",oppose,yes,train
1339712334776963074,https://t.co/He9TLqTyGc,"Canada can do more to strengthen gun control to prevent gun injury and death. The large majority of Canadians support a national ban on handguns as one solution, including 67% in this @angusreidorg poll. In the New Year, it will be time for @BillBlair to act. #cdnpoli https://t.co/He9TLqTyGc",support,no,train
1323824410957107206,https://t.co/o84Bq4mG7x,"GUN SAFETY WIN! Moms Demand Action Gun Sense Candidate @MikieSherrill has just been re-elected to represent New Jersey’s 11th Congressional District!

Congratulations, Rep. Sherrill! #ElectionNight https://t.co/o84Bq4mG7x",support,no,train
1356585922675015683,https://t.co/BxRbk2bq0z,DURBIN'S 'GUN CONTROL PRIORITY' SHOWS DEMOCRAT DANGER TO 2ND AMENDMENT | Citizens Committee For The Right To Keep And Bear Arms https://t.co/BxRbk2bq0z https://t.co/e8cgMAFdcM,oppose,no,train
1329727492731645957,https://t.co/0GbXZqEI5i,"Biden’s Gun Registration Tax Could Cost Firearms Owners Billions: 
President-elect Joe Biden’s proposed firearm tax could cost gun owners upwards of $30 billion to keep the weapons they already possess, according to The Washington https://t.co/0GbXZqEI5i #guncontrol #joebiden https://t.co/InVTiBTu69",oppose,no,train
1354841218396663811,https://t.co/qgo96gMogz,"Gun Rights are Equal Rights - by Nicholas Johnson - looking at the struggle of Black people in the US for their natural rights— life, liberty &amp; the pursuit of happiness &amp; the right to bear arms has been vital. 
https://t.co/qgo96gMogz https://t.co/U8kjTnyvT7",oppose,no,train
1349302257142145029,https://t.co/VlD3Y9Kb2L,"Joe is a liar.
He does want to disarm Americans!

And he’s not above using a handful of gun violence incidents as a ruse to rob us of our 2nd Amendment rights.
https://t.co/VlD3Y9Kb2L https://t.co/ILj6bwWwoD",oppose,yes,train
1351258786737115136,https://t.co/WuIlfEYP7i,"“I’m alive today because of the Second Amendment and the natural right to keep and bear arms. The knowledge that I had weapons and was willing to use them kept enemies at bay."" 

—John Salter Jr., civil rights activist https://t.co/WuIlfEYP7i",oppose,no,train
1365671797971156992,https://t.co/zDNpa324R5,"NY Rep. Carolyn Maloney recently introduced a new gun control ""package"". Inside it? Five bad bills ranging from insurance and ""smart"" gun mandates to longer retention of background check records. Take action today at https://t.co/zDNpa324R5 https://t.co/xjiDYcGgm6",oppose,yes,train
1372246390856814598,https://t.co/NmfJWnbpyN,"Our Founders 🇺🇲🇺🇲🇺🇲 added the 2nd Amendment for the ""security of a free state."" Politicians wanting to disarm Americans have questionable motives. Learn more about #2A and more with the award-winning ""In Search of Liberty"" 🎦 Constitution movie ➡️ https://t.co/NmfJWnbpyN https://t.co/WiaiezTIJ6",oppose,no,train
1315655252427841536,https://t.co/alfk5JtQuR,"SCOTUS has balanced #2A rights w/ public safety, ruling that gun safety laws essential &amp; constitutional  Rushing through a replacement to RBG could undermine that balance and put life-saving laws at risk  @SenThomTillis #NoConfirmationBeforeInauguration https://t.co/alfk5JtQuR",support,no,train
1361704232274034690,https://t.co/OeuxDHfLOe,"New gun law will also further criminalize tampering with magazines, which are currently capped by law at five rounds for most semi-automatic rifles. And more restrictions on import of ammunition. https://t.co/OeuxDHfLOe",support,no,train
1360652786216632323,https://t.co/c4qJrV83Cq,"Say it ain't so, Marco. 

Rubio Bill Could Deny Innocent Americans Their Gun Rights:  https://t.co/c4qJrV83Cq

#2a #2ndamendment @marcorubio #gunrights #2alaw 
#copolitics https://t.co/bk1MKFk3sG",oppose,no,train
1370111866610057217,https://t.co/apvbSryKPS,"Wondering what #GunControl laws will prevent this?

#thugs don't follow laws https://t.co/apvbSryKPS",oppose,no,train
1314277479255887880,https://t.co/bV7kmyeCvJ,"GiffordsCourage: If we let Trump and McConnell rush a Supreme Court nomination through, it will jeopardize every gun safety law in the country.

We must make our voices heard and throw out NRA politicians who vote for NRA judges. #WeDissent https://t.co/bV7kmyeCvJ",support,yes,train
1330948094456840192,https://t.co/JAFOWfuhVa,"Gun Ownership has been expanding for decades... and the public opinion against gun control grows. We need to do our part to increase the voices speaking against it.
Educating new gun owners and the Undecideds in our country is our responsibility.

https://t.co/JAFOWfuhVa https://t.co/cqde5SajvH",oppose,no,train
1367139019457503233,https://t.co/O9Osu5JtZp,This is true on so many levels.  Gun control groups tend to ignore the criminals and illegal guns and focus on the low hanging fruit of licenced gun owners in the guise of public safety. #WeAreNotTheProblem #SeeYouInCourt  #CCFR https://t.co/O9Osu5JtZp,oppose,no,train
1375568644017639428,https://t.co/tvC0tuH0cO,"The recent massacres in Atlanta and Boulder remind us of the deadly consequences of the gun lobby and its friends control of public policy. Share a message that we need to take care of people, not weapons.

https://t.co/tvC0tuH0cO

#ProtectKidsNotGuns #endgunviolence https://t.co/4qr2GJB42P",support,yes,train
1355645535147995136,https://t.co/b8zwQghKgB,"Remember this: Four teenagers were able to solve crime with the help of a GREAT DANE - not a gun. 

So let’s stop all the “good guys with guns” bullshit. 

#guncontrol #stopgunviolence #byebyeNRA #ScoobyDoo 

.@shannonrwatts .@NRA https://t.co/b8zwQghKgB",support,no,train
1375537874750300166,https://t.co/ktfVcxdOMv,We have recovered a suspected firearm found discarded on the street. The firearm has been made safe. Local enquiries to be conducted https://t.co/ktfVcxdOMv,support,yes,train
1323825865474691074,https://t.co/kfuIannyCZ,"Congratulations to gun safety champion @RobinLynneKelly on your victory in #IL02 -- securing your seat as Rep!

We look forward to seeing her continue her public service to her community and ready to fight for common-sense gun safety legislation that will ultimately save lives. https://t.co/kfuIannyCZ",support,no,train
1332617748774596609,https://t.co/T8gc2NFrX0,"If you think gun control in SA works based on how few school shootings we have, I invite you to look at the extreme prevalence of gang violence, CIT heists, and armed robberies. Hint: these guns were never legally licensed.

Also, you may be a bit dimwitted. https://t.co/T8gc2NFrX0",oppose,no,train
1350537000298934272,https://t.co/QDNYrCbVcL,"The US has the highest homicide rate of the 20 most highly developed countries in the world, which is almost certainly due to the high incidence of firearm homicides.

Homicide rates based on Knoema World Data Atlas –Rankings crime statistics Homicide rate 2017
#gunsense https://t.co/QDNYrCbVcL",support,no,train
1350228326728790018,https://t.co/aLR0QlORzq,"Notice how photo &amp; distorted quote of a #GunControl advocate has been her pinned tweet for past 1½ yrs? -while #CCFR's CEO's 1yr-old pinned tweet attacks this 🇨🇦 hero...

The #GunLobby demonizes its opponents cause it can't  defend its spectacularly unpopular #NRA-style positions https://t.co/aLR0QlORzq",support,no,train
1375259256157519874,https://t.co/A1U6ykHjjv,7 Ways to Survive a Mass Murder – Today any cowardly piece of garbage who can get their hands on a firearm is going to remind us how vulnerable we are and how fragile life really is.  This is a part of l... https://t.co/A1U6ykHjjv https://t.co/XWXKhPgTuG,support,yes,train
1315604387608367106,https://t.co/LRoYlzLnHl,"Instead of leading, Trump is scaring masses of people into buying guns to ‘protect’ themselves. #care2 https://t.co/LRoYlzLnHl 
Arming Teachers Is NOT Common Sense Gun Reform #care2 https://t.co/v9uPQE1egj https://t.co/csFjZk0LEl",support,no,train
1372383058788241408,https://t.co/M9z3MVpqZw,"During a week when local focus is on gun safety in the RI General Assembly, it was a painful reminder of how easily hateful people can perpetrate horrific violence.

My heart breaks thinking about the acts of terror committed at the Atlanta spas. Racism and bigotry are deadly. https://t.co/M9z3MVpqZw",support,yes,train
1338925640171593731,https://t.co/QiFmU91RcM,"Every day that we fail to act on gun violence, we fail our children and our country. 

Join me and @shannonrwatts from @MomsDemand TOMORROW at 11AM for a virtual discussion on the ongoing fight for common-sense gun safety. 
https://t.co/QiFmU91RcM https://t.co/pBLJHsN46l",support,no,train
1374389701176483854,https://t.co/8O5OON2yeh,"""The principle of the gun law is that anyone 
should have the right to buy what may kill 
a room full of people--this failure is freedom.

I'm sorry there can’t be more poetry in this."" 

On the Forces of Improvisation Under the Gun Law, by @MayaCPopa, from American Faith https://t.co/8O5OON2yeh",support,no,train
1331389609566220290,https://t.co/2bWfU87uYx,"This Thanksgiving I’m grateful to be a part of the gun violence prevention movement with @MomsDemand! I have learned that collectively we can make real change and save lives. Writing postcards, sending texts, and making calls have inspired voters to support #GunSenseCandidates https://t.co/2bWfU87uYx",support,no,train
1352546743003607043,https://t.co/A29vz4vLaT,"Oh yes, barring an insurrectionist from arming herself on the house floor in DC (where guns are illegal) is absolutely an attack on the 2nd amendment.

Another hot take from Matt ""The Sharpest Tool in the Shed"" Gaetz

#MattGaetzIsATool

#DemVoice1
#FreshVoicesRise
#EveryVoice https://t.co/A29vz4vLaT",support,no,train
1334946604768403456,https://t.co/04fGQX0SDC,"""We must act on climate change, push gun control, defund the police and legalize drugs. Because of COVID.""

These are liberals. This is who they are. This is how they behave. If you can find anything in their belief system that resembles a normal human being, I'd love to see it. https://t.co/04fGQX0SDC",oppose,no,train
1357418653864501249,https://t.co/HrA3LnQT2B,Red flag laws are unconstitutional! #2A #GunControl https://t.co/HrA3LnQT2B,oppose,no,train
1358412639391604738,https://t.co/i1OJjYf1sy,"""Only a government with sinister plans
Will plot to #disarm law abiding hands.""
~ @Artsie_ladie #quote 
#2ndAmendment shall NOT be infringed upon.
@JoeBiden we #Patriots KNOW your devious plan. https://t.co/i1OJjYf1sy",oppose,no,train
1353187181859233793,https://t.co/RAJV7K0xKx,"Joe Biden wants to further endanger the communities statistically most susceptible to, and most affected by violence. We must now work to remove Joe Biden, and protect our 2nd Amendment from brazen infringements. https://t.co/RAJV7K0xKx",oppose,no,train
1374445752257155082,https://t.co/wcAhniy0In,"Gun violence is tearing apart communities in every part of our country.

Join @RepRobinKelly, @RepValDemings, and me this Friday at 12:30 CT for a discussion about what needs to be done to protect our communities and save lives. #EndGunViolence 

RSVP: https://t.co/wcAhniy0In https://t.co/0i2lsyB48O",support,yes,train
1361064792463663104,https://t.co/kdXYBhbrz2,"In just 6 minutes &amp; 20 seconds, 17 lives were lost in one of the deadliest school shootings in US history.

The survivors &amp; families of victims turned their pain into action. As we remember this tragedy, we continue to stand with them to push for action &amp; common sense gun reform. https://t.co/kdXYBhbrz2",support,no,train
1331818147582779398,https://t.co/EXmpiT2FAO,"Probably due to fear of #GunControl by #BidenHarris. Since no one commits a crime with a registered gun,these gun thefts are more proof that if gun control is brought in, only criminals will still have guns (stolen guns.) The law abiding citizens will be the victims.#Trump2020 https://t.co/EXmpiT2FAO",oppose,yes,train
1372192708341637121,https://t.co/G2WyFOxWPe,"""The fight for gun safety has never been more important.  The pandemic has made gun violence so much worse.""  @shannonrwatts  But we can do something about this!  Really! #MNLeg @MomsDemand #EndGunViolence #KeepGoing https://t.co/G2WyFOxWPe",support,no,train
1344337555530006530,https://t.co/Qr93sPZi2X,"Not too long ago, the left photo would have had puppy-shooting goons kicking down my door.

Today, #guncontrol / #gunsense extremists want the same treatment for the right photo.

Prohibitionists of every stripe hate human rights, and will kill you for their hatred. https://t.co/Qr93sPZi2X",oppose,no,train
1367584679751163905,https://t.co/vnCi7U0Tqo,As if we needed more evidence that worry over gun regulation is racist at its center: https://t.co/vnCi7U0Tqo,support,yes,train
1364777660568596483,https://t.co/48WfvOPv4h,"So disappointed with @RepDavidCook @frankpratt, vote for HB2551. More guns in public places is not safe. Ask the ACE Hardware employee that was shot by a bystander with a gun.. The gun owner was aiming at a fleeing shoplifter!!! Never the less, we @MomsDemand #KeepGoing #AZleg 🌵 https://t.co/48WfvOPv4h",support,no,train
1361726762623897613,https://t.co/vBifB9nKmU,"♦ While waiting for our Legislators to join a Zoom call, @MomsDemand volunteers use that time to strategize and learn best practices from each other. Let's also connect with other States like IN, OH, GA, FL... Together, we CAN curb gun deaths.
#KYGA21 #kyleg #ExpectUs @Everytown https://t.co/vBifB9nKmU",support,no,train
1364787110868312068,https://t.co/CnEZjljOWY,"It starts with gun control, now a constantly evolving virus that has seriously inconsistent tests will land you in a camp, hmmmm. https://t.co/CnEZjljOWY",oppose,yes,train
1343139165014208512,https://t.co/9n9jCZRe7n,"To be clear, very few people die of gunshot wounds in this country, so we don't need gun control. https://t.co/9n9jCZRe7n",oppose,no,train
1366018563476238342,https://t.co/V2vvcRDYb2,"90% of Americans support Universal Background Checks. States with laws requiring background checks for *all* gun sales were associated with 10% lower homicide rates.

Tell Your U.S. House Representative to Introduce and Pass H.R. 8 now!

#ONEV1 #GunSense https://t.co/V2vvcRDYb2",support,no,train
1370066040814714880,https://t.co/zyJmdkd17w,"ANOTHER BIG WIN FOR GUN SAFETY! Just after passing a bill to require background checks on all gun sales—#HR8—the U.S House just passed #HR1446, a bill that would address the deadly Charleston loophole. This bill now heads to the Senate. https://t.co/zyJmdkd17w",support,no,train
1369654573447712768,https://t.co/TbdfYQGbuj,"This is my ""Are you serious?"" face as I prepare to testify on behalf of @MomsDemand to the SC House Jud Gen Laws Subcommittee against HB3039, PERMITLESS CARRY. This dangerous bill would allow any gun owner to carry in public w/o a permit &amp; it CANNOT PASS. Call your reps! 

#SCPOL https://t.co/TbdfYQGbuj",support,no,train
1375886605555097603,https://t.co/6hZdQ858xO,A killer can walk from his car into a store and no one can question him including cops until he starts shooting. USA is delusional that this is OK.  #GunReformNow #GunControl #BoulderMassacre #VirginiaBeach #BanAssaultWeapons https://t.co/6hZdQ858xO,support,yes,train
1374684811789545475,https://t.co/SkrGz7j2A2,"If civilians didn't have assault weapons, civilians wouldn't need assault weapons.

#GunReformNow #GunControl #GunReform #GunControlNow #GunViolence #assaultweaponsban #assaultweapons https://t.co/SkrGz7j2A2",support,no,train
1324402928262750208,https://t.co/SYZyjNb5Rp,"GUN SAFETY WIN! Moms Demand Action Gun Sense Candidate @MikeLevin has just been re-elected to represent California’s 49th Congressional District!

Congratulations, Rep. Levin! https://t.co/SYZyjNb5Rp",support,no,train
1375430257969348610,https://t.co/E97M8BuRS8,"One of the many distinguishing features of 3rd gen protective security professionals is their ability to look at gun violence from the risk, vulnerability, and mitigation perspective, aware and free of motivated reasoning. https://t.co/E97M8BuRS8
#GunViolence #executiveprotection https://t.co/MVt6KfOh9e",support,no,train
1367318945846472709,https://t.co/VGlEOiN7aQ,"Me: 2nd Amendment protects the 1st.

Friend: You can’t really think you can take on the military with civilian weapons.

Me: https://t.co/VGlEOiN7aQ",oppose,yes,train
1315655571949973507,https://t.co/TTJYwB6Ru7,"SCOTUS has balanced #2A rights w/ public safety, ruling that gun safety laws essential &amp; constitutional. Rushing through a replacement to RBG could undermine that balance and put life-saving laws at risk  @SenJoniErnst #NoConfirmationBeforeInauguration https://t.co/TTJYwB6Ru7",support,no,train
1343603429969694722,https://t.co/E2yK7q5Nmi,"Today I filed HB 123, a Bill known to freedom-loving Americans as Constitutional Carry. This Bill deletes the requirement that a citizen obtain a permission slip from government before carrying a firearm. Our fundamental Second Amendment right should not be limited by government. https://t.co/E2yK7q5Nmi",oppose,no,train
1362456353747386368,https://t.co/QxjmXwIYCj,"Biden's ""commonsense"" gun controls would arbitrarily limit Second Amendment rights and threaten the industry that makes it possible to exercise them. 

Biden's 'Commonsense' Gun Controls Make Little Sense https://t.co/QxjmXwIYCj via @reason https://t.co/l79qfKixqh",oppose,no,train
1361343024517820424,https://t.co/vbvs44mpAE,"#GunControlNow policing has always been for profits by making Violent crimes using Propaganda,economics,laws, prohibition,media's,bad Cult public education, and more. https://t.co/vbvs44mpAE",support,no,train
1346976662878003200,https://t.co/N0pfR3b44K,"Try Bio Shock Infinite &amp; Far Cry 5 so youd get an idea of whats going on in DC now. Thankfully theres still a bit of democracy left to avoid authotrianism for recovery of all no matter who they voted for. Abolish extermist religion, lose gun control and blind nationalism disease. https://t.co/N0pfR3b44K",oppose,no,train
1354881936519528448,https://t.co/1AFagXEkx4,CRIMINALS DO NOT FOLLOW GUN CONTROL LAWS! #2A https://t.co/1AFagXEkx4,oppose,no,train
1374277201202458624,https://t.co/sJ5vVDJOZe,"The Racist Origins of US Gun Control Laws Designed To Disarm Slaves, Freedmen, And African-Americans. Weapons of White Supremacy! #GunControl #slavecode the #2ndAmendment 2nd Amendment written to protect racism. https://t.co/sJ5vVDJOZe https://t.co/I05XufdFSv",oppose,no,train
1369743613249413124,https://t.co/RHi9ZQd1mq,"Repubs argue #HR8 makes criminals of law-abiding people, &amp; 0 to keep criminals from getting guns.

If a law keeps one unstable person from buying a weapon at a gun show &amp; murdering anyone, I’m all for it.  

I am 1 of the 90% of Americans for it, too.

#CommonSense #GunControl https://t.co/RHi9ZQd1mq",support,no,train
1375482916805939201,https://t.co/1pHkWxOnWz,"Boulder Shooting Increases Calls for Gun Safety in Wisconsin -We must treat domestic terrorism and gun violence as a national crisis, says Agard.
https://t.co/1pHkWxOnWz https://t.co/bdbT3Albpk",support,yes,train
1361009698179330057,https://t.co/miwlrn0Lzd,"#staystrappedstaysafe #blackhistorymonth #weapons 
 
Use this month to educate yourself, arm yourself, and empower yourself. Understand what gun safety is and apply it to your everyday life. One day it may save your life. This is your RIGHT, not a privilege. https://t.co/miwlrn0Lzd",oppose,no,train
1375161020637925380,https://t.co/pLfTJFQ7Tm,"Why wasn't this what POTUS said when asked about gun violence?? If true, these executive actions to regulate #GhostGuns, #InvestInus, and expand background checks would save countless lives. This is the sort of strong action we voted for + need.

#TheTimeIsNow #EndGunViolence https://t.co/pLfTJFQ7Tm",support,yes,train
1356360100559122432,https://t.co/bGPyFQNkDO,"Had a great lunch break virtual mtg with Jack, policy advisor for @NathanForTexas, and my fellow @MomsDemand volunteers to talk about gun safety priorities this #txlege session.
As we start #NationalGunViolenceSurvivorsWeek we know gun laws save lives and we honor with action. https://t.co/bGPyFQNkDO",support,no,train
1330847745599483906,https://t.co/JgtoAtBu9w,"“The NPF recommends a combination of better legislation, better funding, and evidence-based solutions that we believe are necessary to curtailing the proliferation of illegal guns in Canada.” https://t.co/JgtoAtBu9w #npffpn #RCMP #guncontrol #canpoli #onpoli https://t.co/Kzb4aWAZD1",support,yes,train
1335935818360303618,https://t.co/Scje6B4KRG,"Trusting people can be dangerous. Trusting government is foolhardy.
The 2nd Amendment was written by people that didn't trust government as they formed their own government! 
Anyone that works to remove the ability to resist tyranny ignores the Founders' clearly written warnings. https://t.co/Scje6B4KRG",oppose,yes,train
1374453666980143104,https://t.co/lfpzNX9R5n,As gun owner I admit it's absolutely insane that almost anyone in the U.S can legally obtain a weapon like this below with such ease(what the Boulder shooter used)a modified AR-15 pistol BTW modified meaning it's equipped to kill human beings as quickly &amp; efficiently as possible! https://t.co/lfpzNX9R5n,support,no,train
1372188257744785415,https://t.co/rdg366zSKa,"Gun safety isn't just knowing how to handle a gun properly, it's also about keeping them out of the wrong hands. Storing firearms safely is a must in order to keep children safe, preventing injuries &amp; keeping them out of the hands of a criminal. #KeepEmSafeTexas #IPDCares @TxDPS https://t.co/rdg366zSKa",support,no,train
1370054901397663752,https://t.co/wuVSsFbrIS,"I’m wearing orange to show solidarity w/ my constituents who support common sense gun safety. Today, the House is also taking ACTION by passing two #bipartisan bills, #HR8 + #HR1446, that will save lives + protect our law enforcement by keeping guns out of the hands of bad guys. https://t.co/wuVSsFbrIS",support,no,train
1371642375836114945,https://t.co/NmfJWnbpyN,"Our Founders 🇺🇲🇺🇲🇺🇲 added the 2nd Amendment for the ""security of a free state."" Politicians wanting to disarm Americans have questionable motives. Learn more about #2A and more with the award-winning ""In Search of Liberty"" 🎦 Constitution movie ➡️ https://t.co/NmfJWnbpyN https://t.co/hNCLhYoPyp",oppose,no,train
1338282630379433987,https://t.co/MVw7QXWxKg,Tomorrow marks 8 years since Sandy Hook. Please support common sense gun reform now. It will save children's lives. https://t.co/MVw7QXWxKg,support,yes,train
1325766368168464384,https://t.co/LRoYlzLnHl,"Instead of leading, Trump is scaring masses of people into buying guns to ‘protect’ themselves. #care2 https://t.co/LRoYlzLnHl 
Arming Teachers Is NOT Common Sense Gun Reform #care2 https://t.co/v9uPQE1egj https://t.co/4jvreRbx4e",support,no,train
1375090907331051533,https://t.co/n4bVd03NfS,"Stupid people think that, with their GUNS, they can defeat the US government in case it becomes tyrannical. Let’s wish them luck defeating the US military 😂😂😂
#GunReformNow #GunControl https://t.co/n4bVd03NfS",support,no,train
1372363139677892608,https://t.co/DVElqXdXds,Gun violence impacts too many people. If you are struggling in light of the recent shooting in Atlanta there is a good event happening tomorrow night. Details below. #EndGunViolence https://t.co/DVElqXdXds,support,no,train
1346120904246439936,https://t.co/Rp2hzPPp7L,When the gun control in New York City doesn’t reduce gun crime 🤯 https://t.co/Rp2hzPPp7L,oppose,no,train
1335834250411577344,https://t.co/ZX5rL7ZiN6,"When you state “Education overcomes ignorance”, then post gun control is good; your lack of education is clearly defined

You are not a proponent, but a prohibitionist.

Gun control = Pro-Rape, Pro-Hate, Pro Domestic Violence https://t.co/ZX5rL7ZiN6",oppose,no,train
1374697208231116809,https://t.co/U1wctRTez1,"Cruz is too obtuse to realize  that the problem is not ""ridiculous theatre"". 
The problem is ""every time there is a shooting"" -innocent lives are lost.
The problem is the lack of sensible gun regulation.
The problem is the NRA
The problem is republicans like @tedcruz 
#Fresh https://t.co/U1wctRTez1",support,no,train
1321143149763448832,https://t.co/jSafM1FNQd,"Gun Control May be Wasting Away, But Not Because of #COVID19: https://t.co/jSafM1FNQd @NRAILA #2A #2AShallNOTBeInfringed https://t.co/tGJR22mlJy",oppose,no,train
1347932676188155904,https://t.co/Do1nSjsqN2,"Stand with @GabbyGiffords and call the Senate. 

The Senate has been a roadblock for  progress on gun safety...until now! Call and urge action on gun safety laws like background checks.

Text SENATE to 34131 and we’ll patch you through. https://t.co/Do1nSjsqN2",support,no,train
1364638614240583680,https://t.co/0qLYEHXAaM,@TrumpPuppy9 @thetoyman1 https://t.co/jmBWy3BQ8W,oppose,no,train
1319413497051017216,https://t.co/4ZmM7EbWpO,Georgia Arrest Shows Why Gun Control Fails https://t.co/4ZmM7EbWpO https://t.co/jzfyOSTQxG,oppose,no,train
1352017029751066624,https://t.co/FgQyp5VRim,"As much as we believe in gun regulation, we also believe in safe and smart gun ownership. ⁠
⁠
Go to https://t.co/FgQyp5VRim to learn more about how you can make sure your firearms don't put those you love in danger. https://t.co/23tdA3EVVJ",support,no,train
1339284916169748481,https://t.co/ysmn84ZyCZ,Mexico: Proving Once Again That More Gun Control Doesn’t Mean Less Crime https://t.co/ysmn84ZyCZ #wrightarms https://t.co/062dfbElE8,oppose,no,train
1318954160335847424,https://t.co/riDM1OlTLo,"A taste of the Biden/Harris plan for gun control.

""Stop Ghost Guns"" by somehow criminalizing human innovation. https://t.co/riDM1OlTLo",oppose,no,train
1354917816630173697,https://t.co/ElB3Aves2W,"They manage with higher murder rates,rapes &amp; violent attacks with other weapons.
Not only that,but now they're having to bow to overbearing governments with no way to fight back if a dictatorship came into play. It does happen after gun control countless times in history btw https://t.co/ElB3Aves2W",oppose,no,train
1364033862918094848,https://t.co/ybz1gIRfZI,Hospital-based Violence Intervention Programs save and change lives. #lifeafterthegunshot #dmv #dc #docuseries #gunviolence https://t.co/ybz1gIRfZI,support,yes,train
1370087444062814210,https://t.co/P8dDbhzGXv,"Today, the House passed 2 bipartisan gun safety bills that'll save lives
☑️H.R. 8, Bipartisan Background Checks Act
☑️H.R. 1446, Enhanced Background Checks Act

Background checks for gun purchases are common sense. Gun violence is an epidemic in the US, but it doesn’t have to be. https://t.co/P8dDbhzGXv",support,no,train
1361073639802740738,https://t.co/bid22pUrEU,"North suburban Chicago volunteers from @MomsDemand and Students Demand Action met today to plan our actions and events for 2021. We know that together, we can end gun violence! Look out for us 💪 @SenateDems @SenateGOP @HouseGOP @HouseDemocrats 
#illeg 
#MomsAreEverywhere https://t.co/bid22pUrEU",support,no,train
1318566615533854720,https://t.co/k7tCIGy6QY,"Soon there will be no one left to investigate Rape crimes nor gather evidence of Domestic Violence
-
And the majority of Seattle pushes &amp; demanded gun control which leaves the most vulnerable as victims of life altering violent crimes

#wapolitics #WA2A https://t.co/k7tCIGy6QY",oppose,yes,train
1374337701600583680,https://t.co/eS6ROKzJYA,"The US has lost 18 people to mass shootings in six days. And once again, Americans are in the position of grappling with their gun laws while reeling from tragedy. #EndGunViolence #EndGunCarnage https://t.co/eS6ROKzJYA",support,no,train
1347898133888577543,https://t.co/htfw6qvQ8j,It has started. Next is the 2nd Amendment. They have 2 years with the blue wave. The constitution is going away if you Do not obey https://t.co/htfw6qvQ8j,oppose,yes,train
1358165191985299456,https://t.co/k8HkI708tE,Sheila Jackson Lee's H.R. 127 Is How Bad? It Treats America's Second Amendment Like A Privilege's For Government To Deny. No guns for you. #2A https://t.co/k8HkI708tE via @gunalizer https://t.co/00bznaj57e,oppose,no,train
1356467456315961346,https://t.co/j05Nb6hNew,Gun control enables white supremacy. https://t.co/j05Nb6hNew,oppose,yes,train
1369027178701197314,https://t.co/2GVZwZX9Vq,"ICYMI: We had 30 gun safety activists on our @bradybuzz phonebank! We drove calls to Congress to urge them to support #HR8 &amp; #HR1446 to prevent gun violence.

With grassroots power like this, we can pass these bills and save lives. Join us: https://t.co/2GVZwZX9Vq #EndGunViolence https://t.co/VsDQP3xDAr",support,no,train
1362907714318344192,https://t.co/ccMdq08UYM,My husband @Gaddih is waiting to testify in favor of #SB224 in the #nmleg. Secure gun storage saves lives! @MomsDemand @Everytown #nmpol https://t.co/ccMdq08UYM,support,no,train
1332893674242338817,https://t.co/tMGXjVzs2y,"These are the children of Sandy Hook elementary school . They were murdered by a kid with an AR15, Mitch and GOP Senate refused to hold a hearing on gun control or even have a conversation. The GOP were cold and evil long before trump, but they held the Senate majority . https://t.co/tMGXjVzs2y",support,yes,train
1366900226406182913,https://t.co/pjVAy5sgFi,"The Gun Show Loophole, the Boyfriend Loophole: Oregon has taken steps to close loopholes in our gun safety laws and they’ve made our communities safer. These loopholes still exist at the federal level. The American people want Congress to end these loopholes—it’s time we do that. https://t.co/pjVAy5sgFi",support,yes,train
1357917464022106114,https://t.co/cgl5qevVRU,"Biggest Gun Control Bill in History Targets the Poor, Will Make Millions of Felons Overnight https://t.co/cgl5qevVRU #USRC https://t.co/ghHPKE9a4j",oppose,no,train
1358415780698857472,https://t.co/eTtQw7pTbr,"""An armed people keeps government controlled,
But disarmed, tyranny takes hold.""
~ #Artsieladie #quote 
#2ndAmendment shall NOT be infringed upon. https://t.co/eTtQw7pTbr",oppose,no,train
1375923983225290753,https://t.co/wJyJvK5XcT,"Oh yes... building a 3d Printed firearm is so dangerous, I mean it's not like the average person can figure out the complected technology of springs and gluing metal piping... https://t.co/wJyJvK5XcT",support,no,train
1346915417722261504,https://t.co/UHI8swFAhT,"No violence just occupation.  The second amendment provided for a day like today.  When our representation was stripped away, when our cries to our representatives ignored, what was left? No violence. Time to wake up. Our State was no longer free.  I support peaceful protestors https://t.co/UHI8swFAhT",oppose,yes,train
